id,loan_amnt_USD_USD,funded_amnt_EUR,exchange_rate_USD,total_pymnt_USD,funded_amnt_USD,loan_amnt_EUR_USD,installment_EUR,int_rate_USD,exchange_rate,installment_USD,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
58522240.0,15000.0,312.25600112354743,13227.449920511752,1391.98,150.0,13227.449920511752,1227.4897160235967,0.001465,1.1340054273605347,354.1,8.0,1.0,60.0,15.0,1.0,1.0
58522905.0,30000.0,961.6879711125574,26652.599271459458,4255.46,300.0,26652.599271459458,3780.6356698574955,0.0017859999999999998,1.1255937814712524,1082.47,9.0,1.0,36.0,20.0,1.0,0.0
58523123.0,10500.0,241.16286695077028,9259.214944358228,10839.4,105.0,9259.214944358228,9558.508044559672,0.0019190000000000001,1.1340054273605347,273.48,8.0,1.0,60.0,23.0,1.0,2.0
58524144.0,18000.0,533.3718166204467,15991.559562875675,2441.03,180.0,15991.559562875675,2168.659813320356,0.0006,1.1255937814712524,600.36,9.0,1.0,36.0,11.0,1.0,4.0
58524446.0,24000.0,544.352687520288,21322.079417167566,2390.05,240.0,21322.079417167566,2123.3681629583893,0.001825,1.1255937814712524,612.72,9.0,0.0,60.0,21.0,1.0,3.0
58532172.0,10000.0,294.1167581325523,8818.299947007836,1343.16,100.0,8818.299947007836,1184.4387756823044,0.0006,1.1340054273605347,333.53,8.0,1.0,36.0,11.0,1.0,3.0
58532330.0,12000.0,337.34406447278474,10581.959936409401,1906.64,120.0,10581.959936409401,1681.332341096302,0.0006,1.1340054273605347,382.55,8.0,1.0,36.0,10.0,1.0,3.0
58532952.0,7825.0,248.98469900376622,6900.319708533631,1141.05,78.25,6900.319708533631,1006.2121154533289,0.0017859999999999998,1.1340054273605347,282.35,8.0,1.0,36.0,20.0,1.0,0.0
58533059.0,14475.0,338.11125656817444,12764.489173293841,1517.6,144.75,12764.489173293841,1338.2651999579089,0.001999,1.1340054273605347,383.42,8.0,1.0,60.0,24.0,1.0,2.0
58533773.0,35000.0,786.5338385796555,31654.536658335375,4086.13,350.0,31654.536658335375,3695.558625020684,0.001699,1.1056866943836212,869.66,0.0,1.0,60.0,18.0,1.0,4.0
58542112.0,20000.0,591.6197434447556,17636.59989401567,2669.5,200.0,17636.59989401567,2354.0451708537416,0.0006,1.1340054273605347,670.9,8.0,1.0,36.0,12.0,1.0,1.0
58542443.0,10500.0,326.1745098841208,9328.409745010811,1459.45,105.0,9328.409745010811,1296.6045335577169,0.0015609999999999999,1.1255937814712524,367.14,9.0,1.0,36.0,16.0,1.0,2.0
58542596.0,35000.0,763.2360995991206,31654.536658335375,3345.25,350.0,31654.536658335375,3025.4953930370402,0.0015609999999999999,1.1056866943836212,843.9,0.0,1.0,60.0,16.0,1.0,4.0
58542644.0,6000.0,174.5582474510201,5290.9799682047005,784.11,60.0,5290.9799682047005,691.4517171448314,0.0006,1.1340054273605347,197.95,8.0,1.0,36.0,10.0,1.0,4.0
58542726.0,15000.0,287.5383063720845,13227.449920511752,1621.19,150.0,13227.449920511752,1429.6139691089631,0.0006,1.1340054273605347,326.07,8.0,1.0,60.0,9.0,0.0,4.0
58543301.0,20000.0,383.3755901961656,17636.59989401567,1714.58,200.0,17636.59989401567,1511.9680723140693,0.0006,1.1340054273605347,434.75,8.0,1.0,60.0,9.0,0.0,2.0
58543725.0,14000.0,371.78834406579733,12345.619925810968,1702.98,140.0,12345.619925810968,1501.7388443755403,0.0006,1.1340054273605347,421.61,8.0,0.0,36.0,1.0,0.0,2.0
58544190.0,24000.0,27.70709843349862,21163.919872818802,1920.48,240.0,21163.919872818802,1693.5368682229607,0.0006,1.1340054273605347,31.42,8.0,1.0,60.0,5.0,1.0,4.0
58552730.0,20000.0,27.70709843349862,17636.59989401567,20324.45,200.0,17636.59989401567,17922.70963579634,0.001333,1.1340054273605347,31.42,8.0,1.0,60.0,13.0,0.0,2.0
58553127.0,8200.0,241.18050355066427,7231.005956546424,1361.9,82.0,7231.005956546424,1200.964269782997,0.0006,1.1340054273605347,273.5,8.0,1.0,36.0,15.0,1.0,2.0
58562289.0,20000.0,569.0008040806805,17636.59989401567,2569.9,200.0,17636.59989401567,2266.2149033815435,0.0006,1.1340054273605347,645.25,8.0,1.0,36.0,8.0,1.0,1.0
58563047.0,10000.0,279.14155636975204,8884.199757153154,1247.71,100.0,8884.199757153154,1108.490487899756,0.0006,1.1255937814712524,314.2,9.0,1.0,60.0,6.0,1.0,4.0
58563231.0,11975.0,442.4670181410651,10559.914186541882,1553.49,119.75,10559.914186541882,1369.9140784677202,0.002899,1.1340054273605347,501.76,8.0,0.0,36.0,35.0,1.0,4.0
58563253.0,12000.0,318.6757234849691,10581.959936409401,68616520.0,120.0,10581.959936409401,60508105.467986204,0.0006,1.1340054273605347,361.38,8.0,1.0,36.0,1.0,0.0,3.0
58572818.0,18000.0,512.105132822586,15872.939904614102,2317.92,180.0,15872.939904614102,2044.01138131684,0.0006,1.1340054273605347,580.73,8.0,1.0,36.0,8.0,1.0,1.0
58572961.0,16000.0,318.7991796842272,14109.279915212535,1423.52,160.0,14109.279915212535,1255.3026340564593,0.0006,1.1340054273605347,361.52,8.0,1.0,60.0,12.0,0.0,2.0
58583220.0,7800.0,235.05178508749384,6878.273958666111,1326.69,78.0,6878.273958666111,1169.9150356695825,0.001399,1.1340054273605347,266.55,8.0,1.0,36.0,14.0,1.0,3.0
58583261.0,1000.0,208.17360684901396,881.8299947007835,936.14,100.0,8818.299947007836,825.5163312391915,0.001465,1.1340054273605347,236.07,8.0,1.0,60.0,15.0,0.0,2.0
58583484.0,25400.0,783.1620365937129,22398.4818653999,3530.41,254.0,22398.4818653999,3113.221431591593,0.0015609999999999999,1.1340054273605347,888.11,8.0,1.0,60.0,16.0,1.0,2.0
58583847.0,28275.0,563.3747287144896,24933.743100164655,2515.61,282.75,24933.743100164655,2218.340352969238,0.0006,1.1340054273605347,638.87,8.0,1.0,60.0,12.0,0.0,1.0
58583939.0,8400.0,27.91415563697521,7462.7277960086485,1112.32,84.0,7462.7277960086485,988.2073073876594,0.0006,1.1255937814712524,31.42,9.0,1.0,36.0,12.0,1.0,2.0
58593611.0,12000.0,242.5649766423445,10581.959936409401,1091.39,120.0,10581.959936409401,962.4204379164881,0.001333,1.1340054273605347,275.07,8.0,1.0,60.0,15.0,0.0,3.0
58594265.0,7000.0,208.97607214419168,6172.809962905484,937.55,70.0,6172.809962905484,826.7597115317195,0.001333,1.1340054273605347,236.98,8.0,1.0,36.0,13.0,1.0,1.0
58602586.0,14000.0,401.2815346310936,12437.879660014414,1798.95,140.0,12437.879660014414,1598.2231153130665,0.0006,1.1255937814712524,451.68,9.0,1.0,36.0,8.0,1.0,0.0
58603121.0,20000.0,410.28904163443354,17636.59989401567,1829.99,200.0,17636.59989401567,1613.7400720024868,0.001399,1.1340054273605347,465.27,8.0,1.0,60.0,14.0,0.0,2.0
58603123.0,3000.0,96.37520012084863,2645.4899841023503,452.62,30.0,2645.4899841023503,399.1338922014686,0.0018549999999999999,1.1340054273605347,109.29,8.0,1.0,36.0,22.0,1.0,2.0
58603239.0,13125.0,412.5906179206026,11574.018680447783,13298.44,131.25,11574.018680447783,11726.963274728687,0.0006,1.1340054273605347,467.88,8.0,1.0,36.0,18.0,1.0,4.0
58603265.0,10000.0,309.06585177865566,9044.153330952964,1717.97,100.0,9044.153330952964,1553.7584097977265,0.001399,1.1056866943836212,341.73,0.0,1.0,36.0,14.0,1.0,1.0
58612412.0,15000.0,275.6776929433589,13227.449920511752,1242.84,150.0,13227.449920511752,1095.9735906139217,0.0006,1.1340054273605347,312.62,8.0,1.0,60.0,10.0,1.0,2.0
58613233.0,5600.0,164.70820641021234,4938.247970324387,754.5,56.0,4938.247970324387,665.3407310017411,0.0006,1.1340054273605347,186.78,8.0,1.0,36.0,11.0,1.0,4.0
58613708.0,1000.0,123.53556395763276,881.8299947007835,554.62,42.0,3703.6859777432906,489.0805516609485,0.0006,1.1340054273605347,140.09,8.0,1.0,36.0,11.0,1.0,2.0
58622339.0,31950.0,929.4840876144137,28174.468330690033,4195.69,319.5,28174.468330690033,3699.88529046613,0.0006,1.1340054273605347,1054.04,8.0,1.0,36.0,10.0,1.0,0.0
58622581.0,14000.0,443.3837572802424,12437.879660014414,1983.07,140.0,12437.879660014414,1761.7990012417702,0.001699,1.1255937814712524,499.07,9.0,1.0,60.0,18.0,1.0,1.0
58623132.0,8675.0,257.0554357734693,7707.0432893303605,1151.44,86.75,7707.0432893303605,1022.9622968376427,0.0006,1.1255937814712524,289.34,9.0,1.0,36.0,11.0,1.0,2.0
58623175.0,4800.0,138.5619470673341,4232.783974563761,622.66,48.0,4232.783974563761,549.0802645003898,0.0006,1.1340054273605347,157.13,8.0,1.0,36.0,9.0,1.0,1.0
58623348.0,1000.0,62.1249231266702,881.8299947007835,350.77,21.0,1851.8429888716453,309.31950724119383,0.0006,1.1340054273605347,70.45,8.0,1.0,36.0,12.0,0.0,3.0
58624399.0,16000.0,27.70709843349862,14109.279915212535,2163.8,160.0,14109.279915212535,1908.1037425335555,0.0006,1.1340054273605347,31.42,8.0,1.0,36.0,12.0,1.0,4.0
58632315.0,15000.0,443.71921673354024,13227.449920511752,2002.14,150.0,13227.449920511752,1765.5471055902267,0.0006,1.1340054273605347,503.18,8.0,1.0,60.0,12.0,0.0,3.0
58632548.0,10000.0,301.6496460472742,9044.153330952964,1327.29,100.0,9044.153330952964,1200.421427464056,0.0006,1.1056866943836212,333.53,0.0,1.0,36.0,11.0,1.0,3.0
58632793.0,16000.0,441.4264587473182,14109.279915212535,1988.29,160.0,14109.279915212535,1753.3337601636208,0.0006,1.1340054273605347,500.58,8.0,1.0,36.0,5.0,1.0,2.0
58633108.0,22400.0,476.27638013789317,19752.99188129755,2681.07,224.0,19752.99188129755,2364.2479438924297,0.0015609999999999999,1.1340054273605347,540.1,8.0,1.0,60.0,20.0,0.0,4.0
58633617.0,4800.0,132.99759980077215,4232.783974563761,598.92,48.0,4232.783974563761,528.1456204261932,0.0006,1.1340054273605347,150.82,8.0,1.0,36.0,6.0,1.0,2.0
58633871.0,28800.0,819.36115787618,25396.703847382563,3684.67,288.0,25396.703847382563,3249.252526574136,0.0006,1.1340054273605347,929.16,8.0,1.0,36.0,8.0,1.0,4.0
58642131.0,1000.0,590.3499082523865,881.8299947007835,2667.14,210.0,18518.429888716455,2351.9640520662474,0.0006,1.1340054273605347,669.46,8.0,1.0,36.0,7.0,1.0,2.0
58642193.0,24000.0,691.9681713512114,21705.967994287115,3127.65,240.0,21705.967994287115,2828.694616555504,0.0006,1.1056866943836212,765.1,0.0,1.0,36.0,7.0,1.0,1.0
58642274.0,1000.0,270.3514397753662,881.8299947007835,911.62,86.0,7583.737954426738,803.8938597691282,0.001699,1.1340054273605347,306.58,8.0,1.0,36.0,18.0,1.0,3.0
58642609.0,15000.0,350.3775117944623,13227.449920511752,1572.66,150.0,13227.449920511752,1386.8187594661342,0.001999,1.1340054273605347,397.33,8.0,1.0,60.0,24.0,1.0,2.0
58643977.0,15300.0,480.9677157097013,13491.998918921987,2152.8,153.0,13491.998918921987,1898.403612591847,0.001699,1.1340054273605347,545.42,8.0,1.0,36.0,18.0,1.0,3.0
58652489.0,35000.0,1142.8012673618814,31094.699150036035,4026.9,350.0,31094.699150036035,3577.578400208003,0.0006,1.1255937814712524,1286.33,9.0,1.0,36.0,23.0,1.0,1.0
58652631.0,14000.0,287.20321097409817,12345.619925810968,1281.0,140.0,12345.619925810968,1129.6242232117036,0.001399,1.1340054273605347,325.69,8.0,0.0,60.0,14.0,1.0,1.0
58653277.0,16725.0,324.58398444946437,14748.606661370604,1450.89,167.25,14748.606661370604,1279.43832101142,0.0006,1.1340054273605347,368.08,8.0,1.0,60.0,10.0,0.0,2.0
58653367.0,5800.0,168.73816948599492,5114.613969264544,768.76,58.0,5114.613969264544,677.9156267261743,0.0006,1.1340054273605347,191.35,8.0,1.0,36.0,10.0,1.0,1.0
58653544.0,12550.0,394.5131030292365,11066.966433494832,1777.67,125.5,11066.966433494832,1567.6027266797419,0.001699,1.1340054273605347,447.38,8.0,1.0,36.0,18.0,1.0,2.0
58653876.0,19000.0,384.0634175920322,16754.769899314888,1713.98,190.0,16754.769899314888,1511.438974317249,0.001333,1.1340054273605347,435.53,8.0,1.0,60.0,13.0,1.0,4.0
58654116.0,18400.0,433.0070119638875,16346.9275531618,1929.13,184.0,16346.9275531618,1713.8776277516863,0.0006,1.1255937814712524,487.39,9.0,1.0,60.0,24.0,1.0,2.0
58662235.0,20200.0,549.1243560001249,17812.965892955828,3051.69,202.0,17812.965892955828,2691.071776528434,0.0006,1.1340054273605347,622.71,8.0,1.0,36.0,5.0,0.0,2.0
58662401.0,8400.0,242.47679364287447,7407.371955486581,1094.75,84.0,7407.371955486581,965.3833866986827,0.0006,1.1340054273605347,274.97,8.0,1.0,36.0,9.0,1.0,2.0
58662659.0,7800.0,219.27584648229683,6878.273958666111,1239.33,78.0,6878.273958666111,1092.878367332522,0.0006,1.1340054273605347,248.66,8.0,1.0,36.0,7.0,0.0,4.0
58662970.0,35000.0,728.6032148215753,30864.04981452742,3490.11,350.0,30864.04981452742,3077.6836828051514,0.001465,1.1340054273605347,826.24,8.0,1.0,60.0,15.0,1.0,4.0
58663078.0,3400.0,104.84076806997615,2998.2219819826637,591.5,34.0,2998.2219819826637,521.6024418655135,0.0015609999999999999,1.1340054273605347,118.89,8.0,1.0,36.0,16.0,1.0,2.0
58663136.0,1000.0,415.60647650247927,881.8299947007835,1878.38,150.0,13227.449920511752,1656.4118254460577,0.0006,1.1340054273605347,471.3,8.0,1.0,36.0,6.0,0.0,1.0
58663689.0,10500.0,305.4659101643514,9259.214944358228,1378.87,105.0,9259.214944358228,1215.9289247930692,0.0006,1.1340054273605347,346.4,8.0,1.0,36.0,10.0,0.0,3.0
58663795.0,7000.0,229.3727999216208,6172.809962905484,3273.89,70.0,6172.809962905484,2887.014401350948,0.001999,1.1340054273605347,260.11,8.0,1.0,36.0,24.0,0.0,4.0
58663822.0,9350.0,296.31251481935726,8245.110450452326,1325.83,93.5,8245.110450452326,1169.1566618741397,0.0017569999999999999,1.1340054273605347,336.02,8.0,1.0,36.0,20.0,1.0,2.0
58664442.0,15000.0,444.47651385037227,13326.299635729729,1990.96,150.0,13326.299635729729,1768.8086348501643,0.0006,1.1255937814712524,500.3,9.0,1.0,36.0,11.0,0.0,3.0
58672523.0,12000.0,236.94771957610052,10581.959936409401,1058.41,120.0,10581.959936409401,933.3376846912563,0.0006,1.1340054273605347,268.7,8.0,1.0,60.0,11.0,1.0,3.0
58673520.0,5000.0,135.92527538317876,4409.149973503918,614.65,50.0,4409.149973503918,542.0168062428365,0.0006,1.1340054273605347,154.14,8.0,1.0,36.0,3.0,0.0,3.0
58673915.0,28000.0,570.2145930133609,24875.75932002883,2639.89,280.0,24875.75932002883,2345.3310096911036,0.001333,1.1255937814712524,641.83,9.0,1.0,60.0,13.0,0.0,2.0
58673971.0,10000.0,298.53472640600324,8818.299947007836,1339.35,100.0,8818.299947007836,1181.0790034024942,0.001333,1.1340054273605347,338.54,8.0,1.0,36.0,13.0,0.0,3.0
58674131.0,35000.0,702.5802851951856,31094.699150036035,3138.6,350.0,31094.699150036035,2788.3949357800884,0.0006,1.1255937814712524,790.82,9.0,1.0,60.0,12.0,1.0,1.0
58682358.0,25000.0,459.4598821389492,22045.749867519586,2071.38,250.0,22045.749867519586,1826.605014423309,0.0006,1.1340054273605347,521.03,8.0,1.0,60.0,7.0,0.0,1.0
58682522.0,12000.0,288.363355717677,10661.039708583783,1187.31,120.0,10661.039708583783,1054.829921366551,0.0020989999999999997,1.1255937814712524,324.58,9.0,1.0,60.0,25.0,1.0,2.0
58682606.0,20000.0,558.274228539747,17768.399514306308,2521.3,200.0,17768.399514306308,2239.9732847710247,0.0006,1.1255937814712524,628.39,9.0,1.0,36.0,6.0,1.0,0.0
58682638.0,9600.0,275.1614348785475,8528.831766867026,1225.56,96.0,8528.831766867026,1088.8119854376619,0.0006,1.1255937814712524,309.72,9.0,1.0,36.0,8.0,0.0,3.0
58683343.0,8000.0,234.48068419054317,7107.359805722523,1045.47,80.0,7107.359805722523,928.8164320110907,0.0006,1.1255937814712524,263.93,9.0,1.0,36.0,10.0,1.0,2.0
58683820.0,34000.0,929.3341765153147,29982.219819826638,4188.05,340.0,29982.219819826638,3693.1481093066163,0.0006,1.1340054273605347,1053.87,8.0,1.0,36.0,4.0,1.0,1.0
58692174.0,21325.0,479.6579448886987,18945.5559821291,2138.44,213.25,18945.5559821291,1899.832812868659,0.0017859999999999998,1.1255937814712524,539.9,9.0,0.0,60.0,20.0,1.0,2.0
58693555.0,10000.0,200.7384935128755,8884.199757153154,68616520.0,100.0,8884.199757153154,60960287.032069445,0.0006,1.1255937814712524,225.95,9.0,1.0,60.0,12.0,0.0,2.0
58712462.0,35000.0,787.950373464938,30864.04981452742,3503.19,350.0,30864.04981452742,3089.218019135838,0.001825,1.1340054273605347,893.54,8.0,0.0,60.0,21.0,1.0,2.0
58713418.0,1000.0,232.7413905013778,881.8299947007835,1050.6,80.0,7054.639957606268,926.450592432643,0.0006,1.1340054273605347,263.93,8.0,1.0,36.0,10.0,1.0,2.0
58713827.0,13800.0,316.9561549953026,12169.253926870811,1782.44,138.0,12169.253926870811,1571.8090557544647,0.0019190000000000001,1.1340054273605347,359.43,8.0,1.0,60.0,23.0,1.0,4.0
58722891.0,12000.0,341.4004824484083,10581.959936409401,1535.28,10.0,881.8299947007835,1353.8559542642188,0.0006,1.1340054273605347,387.15,8.0,1.0,36.0,8.0,0.0,3.0
58723275.0,28000.0,743.5766881315947,24691.239851621936,3356.33,280.0,24691.239851621936,2959.7124661140806,0.0006,1.1340054273605347,843.22,8.0,1.0,36.0,1.0,0.0,3.0
58723451.0,7025.0,219.478667381078,6194.855712773004,982.64,70.25,6194.855712773004,866.5214259927778,0.001655,1.1340054273605347,248.89,8.0,1.0,60.0,17.0,1.0,2.0
58724121.0,20000.0,404.2749610705742,17636.59989401567,1345.73,200.0,17636.59989401567,1186.7050787686853,0.001333,1.1340054273605347,458.45,8.0,0.0,60.0,13.0,0.0,4.0
58732611.0,10525.0,363.4935665243306,9518.971380827996,1581.92,105.25,9518.971380827996,1430.7127037301113,0.002199,1.1056866943836212,401.91,0.0,1.0,36.0,26.0,1.0,1.0
58733021.0,10000.0,275.88933214208714,8818.299947007836,1242.67,100.0,8818.299947007836,1095.8236795148227,0.0006,1.1340054273605347,312.86,8.0,1.0,36.0,5.0,0.0,2.0
58752133.0,24000.0,473.89543915220105,21163.919872818802,2133.21,240.0,21163.919872818802,1881.1285629956583,0.0006,1.1340054273605347,537.4,8.0,1.0,60.0,11.0,1.0,3.0
58752135.0,14650.0,436.6051128655345,13015.35264422937,1955.43,146.5,13015.35264422937,1737.2430731129991,0.0006,1.1255937814712524,491.44,9.0,1.0,36.0,12.0,1.0,1.0
58772284.0,13200.0,237.17259671696056,11727.143679442162,1021.55,132.0,11727.143679442162,907.5654261919804,0.0006,1.1255937814712524,266.96,9.0,1.0,60.0,5.0,0.0,4.0
58772447.0,13125.0,306.5770159576744,11574.018680447783,1404.92,131.25,11574.018680447783,1238.900596155025,0.001999,1.1340054273605347,347.66,8.0,1.0,60.0,24.0,1.0,2.0
58772452.0,1000.0,191.339472250176,881.8299947007835,865.1,70.0,6172.809962905484,762.8711284156478,0.0006,1.1340054273605347,216.98,8.0,1.0,36.0,4.0,1.0,2.0
58772648.0,10000.0,295.8098717223778,8818.299947007836,1362.95,100.0,8818.299947007836,1201.890191277433,0.0006,1.1340054273605347,335.45,8.0,1.0,36.0,12.0,1.0,1.0
58792137.0,7200.0,211.77147322739316,6349.175961845641,950.77,72.0,6349.175961845641,838.4175040616639,0.0006,1.1340054273605347,240.15,8.0,1.0,36.0,11.0,1.0,1.0
58792366.0,10800.0,317.6528006911162,9523.76394276846,68616520.0,108.0,9523.76394276846,60508105.467986204,0.0006,1.1340054273605347,360.22,8.0,1.0,36.0,11.0,1.0,2.0
58832358.0,9500.0,259.6724785395397,8377.384949657444,1197.04,95.0,8377.384949657444,1055.585776856626,0.0006,1.1340054273605347,294.47,8.0,1.0,36.0,4.0,1.0,2.0
58832618.0,29700.0,933.6286885895075,26190.35084261327,4291.03,297.0,26190.35084261327,3783.958962160903,0.001699,1.1340054273605347,1058.74,8.0,1.0,36.0,18.0,0.0,2.0
58832658.0,12000.0,260.43967063492937,10581.959936409401,1416.02,120.0,10581.959936409401,1248.6889090962034,0.0006,1.1340054273605347,295.34,8.0,1.0,60.0,17.0,1.0,4.0
58832822.0,3075.0,94.23470682412349,2731.8914253245944,419.27,30.75,2731.8914253245944,372.4878432181602,0.001465,1.1255937814712524,106.07,9.0,1.0,36.0,15.0,1.0,3.0
58842611.0,8000.0,227.60032163227223,7054.639957606268,1023.52,80.0,7054.639957606268,902.5706361761459,0.0006,1.1340054273605347,258.1,8.0,1.0,36.0,8.0,1.0,2.0
58852622.0,13000.0,395.43902452367234,11463.789931110185,1804.3,10.0,881.8299947007835,1591.0858594386236,0.001465,1.1340054273605347,448.43,8.0,1.0,36.0,15.0,0.0,2.0
58912194.0,16150.0,358.32280004671634,14241.554414417653,1609.6,161.5,14241.554414417653,1419.393559470381,0.0017569999999999999,1.1340054273605347,406.34,8.0,1.0,60.0,19.0,1.0,0.0
58912217.0,1000.0,489.3186457595177,881.8299947007835,2205.78,180.0,15872.939904614102,1945.1229657110944,0.0006,1.1340054273605347,554.89,8.0,1.0,36.0,3.0,1.0,1.0
58912248.0,20000.0,591.6197434447556,17636.59989401567,2747.05,200.0,17636.59989401567,2422.4310869427873,0.0006,1.1340054273605347,670.9,8.0,1.0,36.0,12.0,1.0,2.0
58912678.0,12000.0,321.05721082400066,10661.039708583783,1080.59,120.0,10661.039708583783,960.0177415582125,0.0006,1.1255937814712524,361.38,9.0,1.0,36.0,1.0,1.0,3.0
58922468.0,34000.0,692.4078764732453,30206.27917432072,3054.53,340.0,30206.27917432072,2713.7054684217023,0.001333,1.1255937814712524,779.37,9.0,1.0,60.0,13.0,1.0,4.0
58932351.0,21100.0,376.3033136386654,18606.612888186533,1697.67,211.0,18606.612888186533,1497.0563271036792,0.0006,1.1340054273605347,426.73,8.0,1.0,60.0,5.0,0.0,2.0
58932624.0,12000.0,280.29848211559107,10581.959936409401,1244.79,120.0,10581.959936409401,1097.6931591035882,0.001999,1.1340054273605347,317.86,8.0,1.0,60.0,24.0,1.0,2.0
58943512.0,20000.0,497.0875680128317,17636.59989401567,2203.71,200.0,17636.59989401567,1943.2975776220635,0.002299,1.1340054273605347,563.7,8.0,1.0,60.0,27.0,1.0,1.0
58963729.0,9600.0,254.94586976794352,8465.567949127522,1150.77,96.0,8465.567949127522,1014.7835030018206,0.0006,1.1340054273605347,289.11,8.0,1.0,36.0,1.0,0.0,3.0
58973351.0,12000.0,318.6757234849691,10581.959936409401,1438.43,120.0,10581.959936409401,1268.4507192774481,0.0006,1.1340054273605347,361.38,8.0,1.0,36.0,1.0,0.0,3.0
58973372.0,7200.0,212.98839862008023,6349.175961845641,955.97,72.0,6349.175961845641,843.003020034108,0.0006,1.1340054273605347,241.53,8.0,1.0,36.0,12.0,0.0,0.0
58973453.0,28000.0,524.4948442481319,24691.239851621936,2348.04,280.0,24691.239851621936,2070.5721007572274,0.0006,1.1340054273605347,594.78,8.0,1.0,60.0,8.0,0.0,2.0
58973735.0,28000.0,743.5766881315947,24691.239851621936,3364.6,280.0,24691.239851621936,2967.005200170256,0.0006,1.1340054273605347,843.22,8.0,1.0,36.0,1.0,0.0,4.0
